elapsed,success,bytes,URL
158,true,15359,http://ec2.insiderpages.com/store_finder/results/ntb/SanFrancisco/CA
336,true,15376,http://ec2.insiderpages.com/store_finder/results/hollister/LosAngeles/CA
92,true,23275,http://ec2.insiderpages.com/b/15253974204/ntp-san-francisco
101,true,34129,http://ec2.insiderpages.com/b/3727695094/hollister-newport-beach
381,true,26241,http://ec2.insiderpages.com/
198,true,93482,http://ec2.insiderpages.com/store_finder
366,true,26241,http://ec2.insiderpages.com/
576,true,26241,http://ec2.insiderpages.com/
273,true,93482,http://ec2.insiderpages.com/store_finder
115,true,24368,http://ec2.insiderpages.com/store_finder/find/ponderosa_steak_house
415,true,93483,http://ec2.insiderpages.com/store_finder
142,true,30553,http://ec2.insiderpages.com/store_finder/find/wegmans
372,true,26241,http://ec2.insiderpages.com/
326,true,32318,http://ec2.insiderpages.com/store_finder/find/shear_perfection
266,true,23669,http://ec2.insiderpages.com/store_finder/results/wegmans/Washington/DC
237,true,93482,http://ec2.insiderpages.com/store_finder
719,true,16990,http://ec2.insiderpages.com/store_finder/results/shear_perfection/Denver/CO
1074,true,34720,http://ec2.insiderpages.com/b/3723056680/wegmans-sterling
2179,true,45241,http://ec2.insiderpages.com/store_finder/find/talbots
870,true,23154,http://ec2.insiderpages.com/b/3711911413/shear-perfection-loveland
547,true,26241,http://ec2.insiderpages.com/
554,true,23461,http://ec2.insiderpages.com/store_finder/results/talbots/NewYork/NY
320,true,26241,http://ec2.insiderpages.com/
462,true,93483,http://ec2.insiderpages.com/store_finder
665,true,23361,http://ec2.insiderpages.com/b/15241148067/talbots-new-york-3
728,true,93483,http://ec2.insiderpages.com/store_finder
433,true,49300,http://ec2.insiderpages.com/store_finder/find/public_storage
176,true,37765,http://ec2.insiderpages.com/store_finder/find/sir_speedy
508,true,26241,http://ec2.insiderpages.com/
265,true,27284,http://ec2.insiderpages.com/store_finder/results/public_storage/Chicago/IL
315,true,93482,http://ec2.insiderpages.com/store_finder
789,true,23653,http://ec2.insiderpages.com/store_finder/results/sir_speedy/LosAngeles/CA
4904,true,35266,http://ec2.insiderpages.com/store_finder/find/circle_k
8636,true,24525,http://ec2.insiderpages.com/b/15240135056/public-storage--self-storage-berwyn-1
1399,true,26241,http://ec2.insiderpages.com/
9704,true,23082,http://ec2.insiderpages.com/b/3710841028/sir-speedy-los-angeles-2
11567,true,16939,http://ec2.insiderpages.com/store_finder/results/circle_k/Washington/DC
326,true,93454,http://ec2.insiderpages.com/store_finder
2435,true,23664,http://ec2.insiderpages.com/b/15244960450/circle-k-woodbridge
397,true,93455,http://ec2.insiderpages.com/store_finder
314,true,26241,http://ec2.insiderpages.com/
456,true,34575,http://ec2.insiderpages.com/store_finder/find/del_taco
536,true,26241,http://ec2.insiderpages.com/
696,true,44179,http://ec2.insiderpages.com/store_finder/find/banana_republic
222,true,15150,http://ec2.insiderpages.com/store_finder/results/del_taco/Houston/TX
440,true,93483,http://ec2.insiderpages.com/store_finder
268,true,93482,http://ec2.insiderpages.com/store_finder
708,true,23415,http://ec2.insiderpages.com/store_finder/results/banana_republic/Chicago/IL
67,true,22986,http://ec2.insiderpages.com/b/15249080536/tool-tech-houston
147,true,36079,http://ec2.insiderpages.com/store_finder/find/toyota
96,true,24323,http://ec2.insiderpages.com/store_finder/find/marie_callenders
632,true,26241,http://ec2.insiderpages.com/
1037,true,23705,http://ec2.insiderpages.com/b/15249094060/banana-republic-willowbrook
564,true,26241,http://ec2.insiderpages.com/
278,true,93482,http://ec2.insiderpages.com/store_finder
326,true,26241,http://ec2.insiderpages.com/
266,true,93482,http://ec2.insiderpages.com/store_finder
383,true,93483,http://ec2.insiderpages.com/store_finder
158,true,28416,http://ec2.insiderpages.com/store_finder/find/golden_corral_restaurants
925,true,40845,http://ec2.insiderpages.com/store_finder/find/dsw_shoe_warehouse
130,true,24294,http://ec2.insiderpages.com/store_finder/find/big_5_sporting_goods
421,true,15619,http://ec2.insiderpages.com/store_finder/results/golden_corral_restaurants/Houston/TX
240,true,15381,http://ec2.insiderpages.com/store_finder/results/dsw_shoe_warehouse/Boston/MA
8699,true,17309,http://ec2.insiderpages.com/store_finder/results/toyota/Dallas/TX
523,true,26241,http://ec2.insiderpages.com/
264,true,25596,http://ec2.insiderpages.com/b/3722104111/golden-corral-restaurants-houston
601,true,27822,http://ec2.insiderpages.com/b/3715563744/dsw-dedham
717,true,23070,http://ec2.insiderpages.com/b/15245465112/tada-greenville
330,true,26241,http://ec2.insiderpages.com/
251,true,93482,http://ec2.insiderpages.com/store_finder
500,true,26241,http://ec2.insiderpages.com/
229,true,93482,http://ec2.insiderpages.com/store_finder
325,true,26241,http://ec2.insiderpages.com/
146,true,32159,http://ec2.insiderpages.com/store_finder/find/mattress_firm
465,true,93483,http://ec2.insiderpages.com/store_finder
275,true,93482,http://ec2.insiderpages.com/store_finder
533,true,47723,http://ec2.insiderpages.com/store_finder/find/walgreens
648,true,23826,http://ec2.insiderpages.com/store_finder/results/mattress_firm/Dallas/TX
194,true,38860,http://ec2.insiderpages.com/store_finder/find/the_original_pancake_house
126,true,30165,http://ec2.insiderpages.com/store_finder/find/marriott_hotels
649,true,27688,http://ec2.insiderpages.com/store_finder/results/walgreens/SanFrancisco/CA
449,true,21527,http://ec2.insiderpages.com/b/15256537401/mattress-firm-dallas-20
445,true,18955,http://ec2.insiderpages.com/store_finder/results/the_original_pancake_house/SanDiego/CA
185,true,16608,http://ec2.insiderpages.com/store_finder/results/marriott_hotels/Chicago/IL
495,true,25568,http://ec2.insiderpages.com/b/3711567676/walgreens-san-francisco-15
533,true,26241,http://ec2.insiderpages.com/
310,true,26241,http://ec2.insiderpages.com/
256,true,25460,http://ec2.insiderpages.com/b/3714143801/marriott-hotels-schaumburg
853,true,32446,http://ec2.insiderpages.com/b/3711283039/original-pancake-house-encinitas
305,true,26241,http://ec2.insiderpages.com/
455,true,93482,http://ec2.insiderpages.com/store_finder
233,true,93482,http://ec2.insiderpages.com/store_finder
740,true,26241,http://ec2.insiderpages.com/
354,true,26241,http://ec2.insiderpages.com/
270,true,93483,http://ec2.insiderpages.com/store_finder
120,true,29342,http://ec2.insiderpages.com/store_finder/find/diamond_shamrock
326,true,93482,http://ec2.insiderpages.com/store_finder
329,true,93483,http://ec2.insiderpages.com/store_finder
1215,true,24388,http://ec2.insiderpages.com/store_finder/find/ponderosa_steak_house
107,true,28480,http://ec2.insiderpages.com/store_finder/find/whataburger_restaurants
886,true,47001,http://ec2.insiderpages.com/store_finder/find/party_city
1011,true,22739,http://ec2.insiderpages.com/store_finder/results/diamond_shamrock/Dallas/TX
277,true,24721,http://ec2.insiderpages.com/store_finder/find/mercury
329,true,26241,http://ec2.insiderpages.com/
243,true,22976,http://ec2.insiderpages.com/store_finder/results/party_city/Atlanta/GA
545,true,15520,http://ec2.insiderpages.com/store_finder/results/whataburger_restaurants/Houston/TX
460,true,93483,http://ec2.insiderpages.com/store_finder
624,true,23368,http://ec2.insiderpages.com/b/3721907319/diamond-shamrock-mesquite
490,true,15101,http://ec2.insiderpages.com/store_finder/results/mercury/LosAngeles/CA
624,true,23396,http://ec2.insiderpages.com/b/3713240154/party-city-austell
560,true,27653,http://ec2.insiderpages.com/b/3722001584/whataburger-restaurants-katy
100,true,23512,http://ec2.insiderpages.com/b/15243630128/mercury-car-audio-los-angeles
195,true,42083,http://ec2.insiderpages.com/store_finder/find/pottery_barn
532,true,26241,http://ec2.insiderpages.com/
314,true,26241,http://ec2.insiderpages.com/
371,true,26241,http://ec2.insiderpages.com/
339,true,26241,http://ec2.insiderpages.com/
425,true,19247,http://ec2.insiderpages.com/store_finder/results/pottery_barn/Boston/MA
454,true,93483,http://ec2.insiderpages.com/store_finder
446,true,93482,http://ec2.insiderpages.com/store_finder
64,true,23389,http://ec2.insiderpages.com/b/15239677287/pottery-barn-salem
179,true,93482,http://ec2.insiderpages.com/store_finder
263,true,93482,http://ec2.insiderpages.com/store_finder
77,true,26038,http://ec2.insiderpages.com/store_finder/find/michaels
203,true,42068,http://ec2.insiderpages.com/store_finder/find/pottery_barn
134,true,31032,http://ec2.insiderpages.com/store_finder/find/spca
504,true,26241,http://ec2.insiderpages.com/
205,true,16289,http://ec2.insiderpages.com/store_finder/results/michaels/SanFrancisco/CA
399,true,38723,http://ec2.insiderpages.com/store_finder/find/honey_baked_ham
331,true,16108,http://ec2.insiderpages.com/store_finder/results/pottery_barn/Seattle/WA
282,true,93482,http://ec2.insiderpages.com/store_finder
331,true,15364,http://ec2.insiderpages.com/store_finder/results/spca/Atlanta/GA
550,true,23343,http://ec2.insiderpages.com/b/15249836296/michael-fine-art-san-francisco
430,true,23675,http://ec2.insiderpages.com/store_finder/results/honey_baked_ham/LosAngeles/CA
82,true,24320,http://ec2.insiderpages.com/store_finder/find/marie_callenders
557,true,31763,http://ec2.insiderpages.com/b/15239150869/spiga-atlanta
734,true,25943,http://ec2.insiderpages.com/b/3723264575/pottery-barn-bellevue
306,true,26241,http://ec2.insiderpages.com/
764,true,23717,http://ec2.insiderpages.com/b/3711561163/honey-baked-ham-lakewood
301,true,26241,http://ec2.insiderpages.com/
208,true,93482,http://ec2.insiderpages.com/store_finder
492,true,26241,http://ec2.insiderpages.com/
507,true,26241,http://ec2.insiderpages.com/
312,true,26241,http://ec2.insiderpages.com/
254,true,93482,http://ec2.insiderpages.com/store_finder
192,true,36501,http://ec2.insiderpages.com/store_finder/find/howard_johnson
293,true,93483,http://ec2.insiderpages.com/store_finder
472,true,93482,http://ec2.insiderpages.com/store_finder
277,true,93482,http://ec2.insiderpages.com/store_finder
81,true,24320,http://ec2.insiderpages.com/store_finder/find/marie_callenders
80,true,24705,http://ec2.insiderpages.com/store_finder/find/oldsmobile
631,true,19638,http://ec2.insiderpages.com/store_finder/results/howard_johnson/Washington/DC
498,true,36453,http://ec2.insiderpages.com/store_finder/find/prudential_real_estate
213,true,31637,http://ec2.insiderpages.com/store_finder/find/compass_bank
207,true,15109,http://ec2.insiderpages.com/store_finder/results/oldsmobile/Dallas/TX
606,true,26241,http://ec2.insiderpages.com/
468,true,23338,http://ec2.insiderpages.com/b/3712156619/howard-johnson-washington-dc
324,true,15475,http://ec2.insiderpages.com/store_finder/results/prudential_real_estate/Houston/TX
695,true,15073,http://ec2.insiderpages.com/store_finder/results/compass_bank/Boston/MA
69,true,23006,http://ec2.insiderpages.com/b/15248400800/oldsmobile-irving
422,true,93483,http://ec2.insiderpages.com/store_finder
316,true,26241,http://ec2.insiderpages.com/
850,true,25703,http://ec2.insiderpages.com/b/3721725900/prudential-real-estate-houston
794,true,22866,http://ec2.insiderpages.com/b/15251387561/compass-bank-plymouth
342,true,26241,http://ec2.insiderpages.com/
440,true,41614,http://ec2.insiderpages.com/store_finder/find/a_cut_above
283,true,93482,http://ec2.insiderpages.com/store_finder
305,true,26241,http://ec2.insiderpages.com/
309,true,26241,http://ec2.insiderpages.com/
502,true,26241,http://ec2.insiderpages.com/
250,true,93482,http://ec2.insiderpages.com/store_finder
557,true,23066,http://ec2.insiderpages.com/store_finder/results/a_cut_above/Chicago/IL
232,true,93482,http://ec2.insiderpages.com/store_finder
139,true,34445,http://ec2.insiderpages.com/store_finder/find/budget_car_and_truck_rental
424,true,93483,http://ec2.insiderpages.com/store_finder
267,true,93482,http://ec2.insiderpages.com/store_finder
204,true,36882,http://ec2.insiderpages.com/store_finder/find/bebe
138,true,33788,http://ec2.insiderpages.com/store_finder/find/stride_rite_shoes
972,true,23254,http://ec2.insiderpages.com/b/3714030173/marileesa-cut-above-villa-park
321,true,37406,http://ec2.insiderpages.com/store_finder/find/all_tune_and_lube
372,true,24313,http://ec2.insiderpages.com/store_finder/find/colortyme
699,true,16241,http://ec2.insiderpages.com/store_finder/results/budget_car_and_truck_rental/Philadelphia/PA
567,true,19592,http://ec2.insiderpages.com/store_finder/results/bebe/SanDiego/CA
147,true,16506,http://ec2.insiderpages.com/store_finder/results/stride_rite_shoes/SanFrancisco/CA
312,true,26241,http://ec2.insiderpages.com/
382,true,15537,http://ec2.insiderpages.com/store_finder/results/all_tune_and_lube/SanDiego/CA
621,true,26241,http://ec2.insiderpages.com/
661,true,23222,http://ec2.insiderpages.com/b/15243713794/bebe-san-diego-1
1053,true,23521,http://ec2.insiderpages.com/b/15244273631/budget-car--truck-rental-philadelphia
94,true,25684,http://ec2.insiderpages.com/b/15237519784/stride-rite-shoes-san-jose
179,true,93482,http://ec2.insiderpages.com/store_finder
185,true,93482,http://ec2.insiderpages.com/store_finder
928,true,25162,http://ec2.insiderpages.com/b/3711258643/all-tune--lube-vista
317,true,26241,http://ec2.insiderpages.com/
375,true,32468,http://ec2.insiderpages.com/store_finder/find/good_guys
112,true,28640,http://ec2.insiderpages.com/store_finder/find/hilton_garden_inn
864,true,26241,http://ec2.insiderpages.com/
951,true,26241,http://ec2.insiderpages.com/
527,true,26241,http://ec2.insiderpages.com/
187,true,93482,http://ec2.insiderpages.com/store_finder
356,true,15445,http://ec2.insiderpages.com/store_finder/results/good_guys/SanDiego/CA
197,true,93482,http://ec2.insiderpages.com/store_finder
156,true,93482,http://ec2.insiderpages.com/store_finder
1096,true,17824,http://ec2.insiderpages.com/store_finder/results/hilton_garden_inn/Chicago/IL
487,true,93483,http://ec2.insiderpages.com/store_finder
417,true,32028,http://ec2.insiderpages.com/store_finder/find/round_table_pizza
305,true,43207,http://ec2.insiderpages.com/store_finder/find/panda_express
665,true,43280,http://ec2.insiderpages.com/store_finder/find/at_and_t_mobility
991,true,26104,http://ec2.insiderpages.com/b/3710726582/good-guys-san-diego
218,true,31365,http://ec2.insiderpages.com/store_finder/find/noahs_bagels
411,true,24852,http://ec2.insiderpages.com/store_finder/results/round_table_pizza/LosAngeles/CA
959,true,23783,http://ec2.insiderpages.com/b/3714524764/hilton-garden-inn-chesterton
496,true,25518,http://ec2.insiderpages.com/store_finder/results/panda_express/LosAngeles/CA
363,true,26241,http://ec2.insiderpages.com/
307,true,17430,http://ec2.insiderpages.com/store_finder/results/noahs_bagels/NewYork/NY
872,true,23941,http://ec2.insiderpages.com/store_finder/results/at_and_t_mobility/SanFrancisco/CA
585,true,26241,http://ec2.insiderpages.com/
926,true,24119,http://ec2.insiderpages.com/b/3711320542/round-table-pizza-torrance
211,true,93482,http://ec2.insiderpages.com/store_finder
648,true,23467,http://ec2.insiderpages.com/b/15248347977/panda-express-pico-rivera
232,true,93482,http://ec2.insiderpages.com/store_finder
1345,true,28629,http://ec2.insiderpages.com/b/15239716472/noahs-bagels-chatham
1012,true,25522,http://ec2.insiderpages.com/b/3710565932/att-mobility-oakland
762,true,26241,http://ec2.insiderpages.com/
88,true,24536,http://ec2.insiderpages.com/store_finder/find/dairy_mart_convenience_stores
297,true,26241,http://ec2.insiderpages.com/
319,true,26241,http://ec2.insiderpages.com/
379,true,28438,http://ec2.insiderpages.com/store_finder/find/golden_corral_restaurants
182,true,93482,http://ec2.insiderpages.com/store_finder
490,true,26241,http://ec2.insiderpages.com/
449,true,26241,http://ec2.insiderpages.com/
416,true,93483,http://ec2.insiderpages.com/store_finder
169,true,93482,http://ec2.insiderpages.com/store_finder
175,true,15604,http://ec2.insiderpages.com/store_finder/results/golden_corral_restaurants/Dallas/TX
345,true,26716,http://ec2.insiderpages.com/store_finder/find/bp_oil_company
463,true,93483,http://ec2.insiderpages.com/store_finder
357,true,93482,http://ec2.insiderpages.com/store_finder
69,true,24198,http://ec2.insiderpages.com/store_finder/find/culvers
314,true,26135,http://ec2.insiderpages.com/b/3722155858/golden-corral-restaurants-dallas
149,true,15352,http://ec2.insiderpages.com/store_finder/results/bp_oil_company/Chicago/IL
116,true,28379,http://ec2.insiderpages.com/store_finder/find/charter_one_bank
105,true,27507,http://ec2.insiderpages.com/store_finder/find/bon_ton
456,true,26241,http://ec2.insiderpages.com/
295,true,26241,http://ec2.insiderpages.com/
76,true,25655,http://ec2.insiderpages.com/b/3714435427/bp-oil-company-carpentersville
725,true,26241,http://ec2.insiderpages.com/
192,true,93482,http://ec2.insiderpages.com/store_finder
992,true,16974,http://ec2.insiderpages.com/store_finder/results/bon_ton/LosAngeles/CA
965,true,18484,http://ec2.insiderpages.com/store_finder/results/charter_one_bank/Atlanta/GA
174,true,93482,http://ec2.insiderpages.com/store_finder
320,true,26241,http://ec2.insiderpages.com/
247,true,93482,http://ec2.insiderpages.com/store_finder
547,true,43052,http://ec2.insiderpages.com/store_finder/find/hallmark_cards_and_gifts
537,true,24669,http://ec2.insiderpages.com/b/3713203743/charter-bank-newnan-1
174,true,29981,http://ec2.insiderpages.com/store_finder/find/phillips_66
767,true,22880,http://ec2.insiderpages.com/b/15249947896/pan-tan-tujunga
255,true,93482,http://ec2.insiderpages.com/store_finder
519,true,40962,http://ec2.insiderpages.com/store_finder/find/mcdonalds
225,true,20743,http://ec2.insiderpages.com/store_finder/results/hallmark_cards_and_gifts/LosAngeles/CA
357,true,26241,http://ec2.insiderpages.com/
532,true,44354,http://ec2.insiderpages.com/store_finder/find/gamestop
584,true,26241,http://ec2.insiderpages.com/
868,true,23059,http://ec2.insiderpages.com/store_finder/results/phillips_66/Atlanta/GA
750,true,25654,http://ec2.insiderpages.com/store_finder/results/mcdonalds/Boston/MA
360,true,26241,http://ec2.insiderpages.com/
356,true,93483,http://ec2.insiderpages.com/store_finder
922,true,28533,http://ec2.insiderpages.com/b/3710533375/hallmark-cards--gifts-woodland-hills
195,true,93482,http://ec2.insiderpages.com/store_finder
1154,true,25421,http://ec2.insiderpages.com/store_finder/results/gamestop/Chicago/IL
803,true,23387,http://ec2.insiderpages.com/b/15240453883/phillips-66-atlanta-5
184,true,93482,http://ec2.insiderpages.com/store_finder
72,true,24317,http://ec2.insiderpages.com/store_finder/find/ben_and_jerrys
603,true,26241,http://ec2.insiderpages.com/
197,true,25146,http://ec2.insiderpages.com/store_finder/find/veterans_administration
993,true,23592,http://ec2.insiderpages.com/b/15249651362/mc-donalds-boston-9
374,true,26241,http://ec2.insiderpages.com/
1031,true,28054,http://ec2.insiderpages.com/b/3714041565/gamestop-chicago-2
354,true,26241,http://ec2.insiderpages.com/
280,true,44051,http://ec2.insiderpages.com/store_finder/find/lane_bryant
402,true,15291,http://ec2.insiderpages.com/store_finder/results/veterans_administration/Boston/MA
335,true,93483,http://ec2.insiderpages.com/store_finder
605,true,26241,http://ec2.insiderpages.com/
440,true,93483,http://ec2.insiderpages.com/store_finder
252,true,93483,http://ec2.insiderpages.com/store_finder
496,true,26241,http://ec2.insiderpages.com/
177,true,28607,http://ec2.insiderpages.com/store_finder/find/merle_norman_cosmetics
68,true,23512,http://ec2.insiderpages.com/b/15245483876/veterans-administration-boston
647,true,22814,http://ec2.insiderpages.com/store_finder/results/lane_bryant/Houston/TX
202,true,93482,http://ec2.insiderpages.com/store_finder
176,true,26587,http://ec2.insiderpages.com/store_finder/find/save_mart
148,true,31958,http://ec2.insiderpages.com/store_finder/find/hollister
186,true,93482,http://ec2.insiderpages.com/store_finder
384,true,15502,http://ec2.insiderpages.com/store_finder/results/merle_norman_cosmetics/LosAngeles/CA
386,true,26241,http://ec2.insiderpages.com/
582,true,23257,http://ec2.insiderpages.com/b/3722595821/lane-bryant-houston-7
338,true,28317,http://ec2.insiderpages.com/store_finder/find/steak_n_shake_restaurants
285,true,15203,http://ec2.insiderpages.com/store_finder/results/save_mart/LosAngeles/CA
492,true,15115,http://ec2.insiderpages.com/store_finder/results/hollister/NewYork/NY
430,true,40976,http://ec2.insiderpages.com/store_finder/find/coldwell_banker
84,true,25797,http://ec2.insiderpages.com/b/2014960805/merle-norman-la-verne
172,true,93482,http://ec2.insiderpages.com/store_finder
392,true,26241,http://ec2.insiderpages.com/
62,true,23304,http://ec2.insiderpages.com/b/15248739400/save-mart-supermarkets-torrance
399,true,15516,http://ec2.insiderpages.com/store_finder/results/steak_n_shake_restaurants/Dallas/TX
716,true,22937,http://ec2.insiderpages.com/store_finder/results/coldwell_banker/Atlanta/GA
955,true,23323,http://ec2.insiderpages.com/b/15251730365/hollister-williston-park
582,true,26241,http://ec2.insiderpages.com/
134,true,30364,http://ec2.insiderpages.com/store_finder/find/carvel_ice_cream
72,true,29723,http://ec2.insiderpages.com/b/3722617569/steak-n-shake-restaurants-frisco
181,true,93482,http://ec2.insiderpages.com/store_finder
531,true,26241,http://ec2.insiderpages.com/
621,true,26241,http://ec2.insiderpages.com/
348,true,93483,http://ec2.insiderpages.com/store_finder
1002,true,23410,http://ec2.insiderpages.com/b/15249640620/coldwell-banker-atlanta-2
300,true,38818,http://ec2.insiderpages.com/store_finder/find/budget_blinds
455,true,15227,http://ec2.insiderpages.com/store_finder/results/carvel_ice_cream/Philadelphia/PA
314,true,26241,http://ec2.insiderpages.com/
182,true,93482,http://ec2.insiderpages.com/store_finder
459,true,93483,http://ec2.insiderpages.com/store_finder
540,true,42566,http://ec2.insiderpages.com/store_finder/find/ymca
443,true,26241,http://ec2.insiderpages.com/
247,true,36493,http://ec2.insiderpages.com/store_finder/find/chilis
786,true,23141,http://ec2.insiderpages.com/b/15240587502/carvel-ice-cream-springfield
804,true,21314,http://ec2.insiderpages.com/store_finder/results/budget_blinds/Atlanta/GA
470,true,93483,http://ec2.insiderpages.com/store_finder
88,true,27695,http://ec2.insiderpages.com/store_finder/find/ici_dulux_paints
250,true,93482,http://ec2.insiderpages.com/store_finder
487,true,23341,http://ec2.insiderpages.com/store_finder/results/ymca/Dallas/TX
149,true,33747,http://ec2.insiderpages.com/store_finder/find/sheetz
422,true,26241,http://ec2.insiderpages.com/
600,true,15382,http://ec2.insiderpages.com/store_finder/results/chilis/Dallas/TX
576,true,20040,http://ec2.insiderpages.com/store_finder/results/ici_dulux_paints/SanFrancisco/CA
1270,true,21208,http://ec2.insiderpages.com/b/15238388084/budget-blinds-atlanta
307,true,44925,http://ec2.insiderpages.com/store_finder/find/wild_birds_unlimited
701,true,23026,http://ec2.insiderpages.com/b/15245389367/ymca-dallas-6
72,true,29228,http://ec2.insiderpages.com/b/15251963442/chiloso-wylie
789,true,23172,http://ec2.insiderpages.com/store_finder/results/sheetz/Washington/DC
201,true,93482,http://ec2.insiderpages.com/store_finder
339,true,26241,http://ec2.insiderpages.com/
387,true,19512,http://ec2.insiderpages.com/store_finder/results/wild_birds_unlimited/LosAngeles/CA
802,true,23177,http://ec2.insiderpages.com/b/15243498674/ici-dulux-paint-concord
308,true,26241,http://ec2.insiderpages.com/
327,true,26241,http://ec2.insiderpages.com/
499,true,45551,http://ec2.insiderpages.com/store_finder/find/compusa
846,true,23035,http://ec2.insiderpages.com/b/15243177573/sheetz-towson
83,true,21947,http://ec2.insiderpages.com/b/3711201844/wild-birds-unlimited-yorba-linda
202,true,93482,http://ec2.insiderpages.com/store_finder
320,true,26241,http://ec2.insiderpages.com/
281,true,93482,http://ec2.insiderpages.com/store_finder
202,true,93482,http://ec2.insiderpages.com/store_finder
519,true,15416,http://ec2.insiderpages.com/store_finder/results/compusa/Philadelphia/PA
346,true,26241,http://ec2.insiderpages.com/
192,true,35894,http://ec2.insiderpages.com/store_finder/find/hair_cuttery
286,true,93482,http://ec2.insiderpages.com/store_finder
525,true,26241,http://ec2.insiderpages.com/
81,true,25772,http://ec2.insiderpages.com/store_finder/find/clarion_hotel
155,true,30686,http://ec2.insiderpages.com/store_finder/find/suburban_propane
979,true,26415,http://ec2.insiderpages.com/b/3603427340/compusa-mount-laurel
389,true,15173,http://ec2.insiderpages.com/store_finder/results/hair_cuttery/Dallas/TX
608,true,40157,http://ec2.insiderpages.com/store_finder/find/cvs
350,true,93483,http://ec2.insiderpages.com/store_finder
139,true,15394,http://ec2.insiderpages.com/store_finder/results/clarion_hotel/Atlanta/GA
286,true,93482,http://ec2.insiderpages.com/store_finder
666,true,21500,http://ec2.insiderpages.com/store_finder/results/suburban_propane/Washington/DC
70,true,23082,http://ec2.insiderpages.com/b/3721664996/hair-cuttery-denton
343,true,26241,http://ec2.insiderpages.com/
305,true,23786,http://ec2.insiderpages.com/b/15257491487/clarion-hotel-marietta
282,true,40346,http://ec2.insiderpages.com/store_finder/find/long_john_silvers
311,true,31946,http://ec2.insiderpages.com/store_finder/find/hollister
711,true,25864,http://ec2.insiderpages.com/store_finder/results/cvs/Atlanta/GA
561,true,24268,http://ec2.insiderpages.com/b/3715819135/suburban-propane-reisterstown
300,true,26241,http://ec2.insiderpages.com/
461,true,26241,http://ec2.insiderpages.com/
432,true,93483,http://ec2.insiderpages.com/store_finder
425,true,15376,http://ec2.insiderpages.com/store_finder/results/hollister/LosAngeles/CA
507,true,23094,http://ec2.insiderpages.com/store_finder/results/long_john_silvers/Dallas/TX
527,true,24110,http://ec2.insiderpages.com/b/15237502954/cvspharmacy-atlanta-10
329,true,26241,http://ec2.insiderpages.com/
176,true,93482,http://ec2.insiderpages.com/store_finder
467,true,93483,http://ec2.insiderpages.com/store_finder
996,true,26241,http://ec2.insiderpages.com/
110,true,34129,http://ec2.insiderpages.com/b/3727695094/hollister-newport-beach
238,true,40356,http://ec2.insiderpages.com/store_finder/find/cost_plus_world_market
