elapsed,success,bytes,URL
679,true,16106,http://ec2.insiderpages.com/store_finder/results/medicine_shoppe/Chicago/IL
65,true,23292,http://ec2.insiderpages.com/b/15251995657/mercedez-benz-houston
328,true,45894,http://ec2.insiderpages.com/store_finder/find/sams_club
240,true,93482,http://ec2.insiderpages.com/store_finder
411,true,42222,http://ec2.insiderpages.com/store_finder/find/jiffy_lube
699,true,22917,http://ec2.insiderpages.com/store_finder/results/chevron/Houston/TX
329,true,26268,http://ec2.insiderpages.com/
639,true,25347,http://ec2.insiderpages.com/b/15237389206/medicine-shoppe-pharmacy-park-ridge
241,true,41899,http://ec2.insiderpages.com/store_finder/find/fye
835,true,24165,http://ec2.insiderpages.com/store_finder/results/sams_club/Chicago/IL
938,true,22488,http://ec2.insiderpages.com/store_finder/results/jiffy_lube/Denver/CO
771,true,22856,http://ec2.insiderpages.com/b/3721706015/chevron-houston-1
330,true,93483,http://ec2.insiderpages.com/store_finder
575,true,26268,http://ec2.insiderpages.com/
723,true,22074,http://ec2.insiderpages.com/store_finder/results/fye/Chicago/IL
860,true,28274,http://ec2.insiderpages.com/b/3714241377/sams-club-rolling-meadows
160,true,29476,http://ec2.insiderpages.com/store_finder/find/amoco_food_shop
776,true,23319,http://ec2.insiderpages.com/b/3711827920/jiffy-lube-aurora-2
648,true,26268,http://ec2.insiderpages.com/
216,true,93482,http://ec2.insiderpages.com/store_finder
678,true,22618,http://ec2.insiderpages.com/b/15239375212/fye-chicago-1
675,true,26268,http://ec2.insiderpages.com/
419,true,17663,http://ec2.insiderpages.com/store_finder/results/amoco_food_shop/Philadelphia/PA
637,true,26268,http://ec2.insiderpages.com/
233,true,93482,http://ec2.insiderpages.com/store_finder
609,true,48901,http://ec2.insiderpages.com/store_finder/find/marshalls
343,true,26268,http://ec2.insiderpages.com/
384,true,93482,http://ec2.insiderpages.com/store_finder
252,true,30327,http://ec2.insiderpages.com/store_finder/find/western_auto
244,true,93482,http://ec2.insiderpages.com/store_finder
938,true,23641,http://ec2.insiderpages.com/b/3720556210/amoco-food-shop-philadelphia-1
228,true,93482,http://ec2.insiderpages.com/store_finder
625,true,23668,http://ec2.insiderpages.com/store_finder/results/marshalls/SanDiego/CA
187,true,34710,http://ec2.insiderpages.com/store_finder/find/rodeway_inn
337,true,15227,http://ec2.insiderpages.com/store_finder/results/western_auto/Atlanta/GA
454,true,43489,http://ec2.insiderpages.com/store_finder/find/forever_21
309,true,26268,http://ec2.insiderpages.com/
432,true,33127,http://ec2.insiderpages.com/store_finder/find/world_gym
481,true,25756,http://ec2.insiderpages.com/b/15246782935/marshalls-san-diego-2
336,true,16143,http://ec2.insiderpages.com/store_finder/results/rodeway_inn/LasVegas/NV
82,true,22078,http://ec2.insiderpages.com/b/3713455139/western-auto-douglasville
725,true,21042,http://ec2.insiderpages.com/store_finder/results/forever_21/Dallas/TX
527,true,93483,http://ec2.insiderpages.com/store_finder
733,true,17732,http://ec2.insiderpages.com/store_finder/results/world_gym/Philadelphia/PA
432,true,26268,http://ec2.insiderpages.com/
482,true,26268,http://ec2.insiderpages.com/
835,true,27567,http://ec2.insiderpages.com/b/15250054295/rodeway-inn-las-vegas-12
91,true,29556,http://ec2.insiderpages.com/store_finder/find/greyhound
630,true,25547,http://ec2.insiderpages.com/b/3721776802/forever-21-dallas
525,true,93482,http://ec2.insiderpages.com/store_finder
216,true,93482,http://ec2.insiderpages.com/store_finder
989,true,23191,http://ec2.insiderpages.com/b/3718144359/world-gym-trenton
153,true,15288,http://ec2.insiderpages.com/store_finder/results/greyhound/Dallas/TX
657,true,26268,http://ec2.insiderpages.com/
323,true,26268,http://ec2.insiderpages.com/
279,true,36954,http://ec2.insiderpages.com/store_finder/find/buffalo_wild_wings
69,true,28302,http://ec2.insiderpages.com/b/4243625094/greyhound-dallas
288,true,93483,http://ec2.insiderpages.com/store_finder
456,true,26268,http://ec2.insiderpages.com/
605,true,31075,http://ec2.insiderpages.com/store_finder/find/herbalife
291,true,93482,http://ec2.insiderpages.com/store_finder
196,true,17558,http://ec2.insiderpages.com/store_finder/results/buffalo_wild_wings/Denver/CO
495,true,26268,http://ec2.insiderpages.com/
434,true,43154,http://ec2.insiderpages.com/store_finder/find/panda_express
194,true,93482,http://ec2.insiderpages.com/store_finder
480,true,22932,http://ec2.insiderpages.com/store_finder/results/herbalife/Philadelphia/PA
121,true,26650,http://ec2.insiderpages.com/store_finder/find/p_f_changs_china_bistro
89,true,23417,http://ec2.insiderpages.com/b/15250061022/buffalo-wild-wings-brighton-1
123,true,24673,http://ec2.insiderpages.com/store_finder/find/mercury
202,true,93482,http://ec2.insiderpages.com/store_finder
248,true,23037,http://ec2.insiderpages.com/store_finder/results/panda_express/Denver/CO
719,true,23283,http://ec2.insiderpages.com/b/15246023320/herbalife-woodbury
368,true,15561,http://ec2.insiderpages.com/store_finder/results/p_f_changs_china_bistro/LosAngeles/CA
409,true,15101,http://ec2.insiderpages.com/store_finder/results/mercury/LosAngeles/CA
464,true,26268,http://ec2.insiderpages.com/
143,true,32343,http://ec2.insiderpages.com/store_finder/find/naturalizer_shoes
504,true,23302,http://ec2.insiderpages.com/b/15250278756/panda-express-denver-2
385,true,26268,http://ec2.insiderpages.com/
98,true,28012,http://ec2.insiderpages.com/b/9841935094/pf-changs-mission-viejo
335,true,23542,http://ec2.insiderpages.com/b/15243630128/mercury-car-audio-los-angeles
448,true,93483,http://ec2.insiderpages.com/store_finder
344,true,15205,http://ec2.insiderpages.com/store_finder/results/naturalizer_shoes/Denver/CO
360,true,26268,http://ec2.insiderpages.com/
287,true,93482,http://ec2.insiderpages.com/store_finder
408,true,26268,http://ec2.insiderpages.com/
1221,true,26268,http://ec2.insiderpages.com/
82,true,23137,http://ec2.insiderpages.com/b/15243952597/naturalizer-shoes-golden
353,true,26268,http://ec2.insiderpages.com/
82,true,24485,http://ec2.insiderpages.com/store_finder/find/piggly_wiggly_supermarket
93,true,25641,http://ec2.insiderpages.com/store_finder/find/first_american_title
181,true,93482,http://ec2.insiderpages.com/store_finder
424,true,93483,http://ec2.insiderpages.com/store_finder
480,true,93483,http://ec2.insiderpages.com/store_finder
246,true,93482,http://ec2.insiderpages.com/store_finder
630,true,26268,http://ec2.insiderpages.com/
137,true,15322,http://ec2.insiderpages.com/store_finder/results/first_american_title/Seattle/WA
396,true,26268,http://ec2.insiderpages.com/
113,true,31700,http://ec2.insiderpages.com/store_finder/find/giant_food
356,true,29305,http://ec2.insiderpages.com/store_finder/find/greyhound
515,true,43318,http://ec2.insiderpages.com/store_finder/find/curves
379,true,93483,http://ec2.insiderpages.com/store_finder
404,true,93483,http://ec2.insiderpages.com/store_finder
700,true,47697,http://ec2.insiderpages.com/store_finder/find/walgreens
702,true,23504,http://ec2.insiderpages.com/b/15252111376/first-american-ins-co-title-bellevue
573,true,15083,http://ec2.insiderpages.com/store_finder/results/giant_food/Houston/TX
133,true,15288,http://ec2.insiderpages.com/store_finder/results/greyhound/Dallas/TX
574,true,24589,http://ec2.insiderpages.com/store_finder/results/curves/Washington/DC
221,true,37258,http://ec2.insiderpages.com/store_finder/find/holiday_inn
279,true,41036,http://ec2.insiderpages.com/store_finder/find/the_limited
860,true,29125,http://ec2.insiderpages.com/store_finder/results/walgreens/NewYork/NY
671,true,26268,http://ec2.insiderpages.com/
639,true,22892,http://ec2.insiderpages.com/b/3722152215/giant-food-houston
246,true,28303,http://ec2.insiderpages.com/b/4243625094/greyhound-dallas
540,true,20758,http://ec2.insiderpages.com/store_finder/results/holiday_inn/Chicago/IL
441,true,24674,http://ec2.insiderpages.com/store_finder/results/the_limited/Boston/MA
686,true,24054,http://ec2.insiderpages.com/b/14210395094/curves-washington-dc
291,true,93482,http://ec2.insiderpages.com/store_finder
433,true,26268,http://ec2.insiderpages.com/
866,true,25933,http://ec2.insiderpages.com/b/15241119970/walgreens-new-york-5
475,true,26268,http://ec2.insiderpages.com/
195,true,31180,http://ec2.insiderpages.com/store_finder/find/food_lion
902,true,23328,http://ec2.insiderpages.com/b/15250667501/holiday-inn-itasca-1
774,true,26268,http://ec2.insiderpages.com/
272,true,93483,http://ec2.insiderpages.com/store_finder
1019,true,23280,http://ec2.insiderpages.com/b/15245479934/chromalab-limited-boston
346,true,26268,http://ec2.insiderpages.com/
322,true,93482,http://ec2.insiderpages.com/store_finder
266,true,93483,http://ec2.insiderpages.com/store_finder
116,true,27289,http://ec2.insiderpages.com/store_finder/find/tractor_supply_company
638,true,15185,http://ec2.insiderpages.com/store_finder/results/food_lion/SanFrancisco/CA
575,true,26268,http://ec2.insiderpages.com/
226,true,93482,http://ec2.insiderpages.com/store_finder
293,true,37216,http://ec2.insiderpages.com/store_finder/find/holiday_inn
667,true,26268,http://ec2.insiderpages.com/
158,true,15610,http://ec2.insiderpages.com/store_finder/results/tractor_supply_company/Washington/DC
323,true,29714,http://ec2.insiderpages.com/store_finder/find/bi_lo
128,true,23579,http://ec2.insiderpages.com/b/15240007421/tractor-supply-company-mount-airy
1858,true,26268,http://ec2.insiderpages.com/
274,true,93482,http://ec2.insiderpages.com/store_finder
292,true,27005,http://ec2.insiderpages.com/store_finder/find/shurgard_storage_centers
158,true,15591,http://ec2.insiderpages.com/store_finder/results/shurgard_storage_centers/NewYork/NY
76,true,26425,http://ec2.insiderpages.com/b/3718132586/shurgard-storage-centers-englishtown
14016,true,23043,http://ec2.insiderpages.com/b/3711328882/food-lion-fremont
14056,true,93483,http://ec2.insiderpages.com/store_finder
611,true,26268,http://ec2.insiderpages.com/
18846,true,30095,http://ec2.insiderpages.com/store_finder/find/chase_bank
441,true,26268,http://ec2.insiderpages.com/
4334,true,26268,http://ec2.insiderpages.com/
19027,true,93483,http://ec2.insiderpages.com/store_finder
352,true,93483,http://ec2.insiderpages.com/store_finder
456,true,93483,http://ec2.insiderpages.com/store_finder
346,true,15256,http://ec2.insiderpages.com/store_finder/results/chase_bank/Houston/TX
658,true,93483,http://ec2.insiderpages.com/store_finder
6906,true,26269,http://ec2.insiderpages.com/
269,true,37909,http://ec2.insiderpages.com/store_finder/find/saturn
22263,true,20032,http://ec2.insiderpages.com/store_finder/results/holiday_inn/NewYork/NY
99,true,30242,http://ec2.insiderpages.com/b/9840595094/chase-bank-houston
194,true,35676,http://ec2.insiderpages.com/store_finder/find/kia
2778,true,36876,http://ec2.insiderpages.com/store_finder/find/amc
207,true,25022,http://ec2.insiderpages.com/store_finder/find/montessori_schools
438,true,93483,http://ec2.insiderpages.com/store_finder
927,true,26268,http://ec2.insiderpages.com/
1068,true,23188,http://ec2.insiderpages.com/b/15240023716/holiday-inn-new-york
1667,true,16092,http://ec2.insiderpages.com/store_finder/results/saturn/NewYork/NY
404,true,26268,http://ec2.insiderpages.com/
161,true,31751,http://ec2.insiderpages.com/store_finder/find/daylight_donuts
424,true,15230,http://ec2.insiderpages.com/store_finder/results/amc/Atlanta/GA
348,true,15295,http://ec2.insiderpages.com/store_finder/results/montessori_schools/Houston/TX
1946,true,22839,http://ec2.insiderpages.com/store_finder/results/kia/LosAngeles/CA
314,true,93482,http://ec2.insiderpages.com/store_finder
263,true,93482,http://ec2.insiderpages.com/store_finder
348,true,26268,http://ec2.insiderpages.com/
512,true,15194,http://ec2.insiderpages.com/store_finder/results/daylight_donuts/Atlanta/GA
101,true,22813,http://ec2.insiderpages.com/b/3722390445/montessori-katy
1283,true,25460,http://ec2.insiderpages.com/b/3718153905/saturn-livingston
1133,true,32070,http://ec2.insiderpages.com/b/3713502195/amc-atlanta
199,true,27254,http://ec2.insiderpages.com/store_finder/find/stater_bros_
987,true,23462,http://ec2.insiderpages.com/b/15253883414/cc-solutions-process--atty-inglewood
495,true,46590,http://ec2.insiderpages.com/store_finder/find/gymboree
252,true,93482,http://ec2.insiderpages.com/store_finder
458,true,26268,http://ec2.insiderpages.com/
339,true,22044,http://ec2.insiderpages.com/b/15248809592/daylight-donuts-jasper
387,true,26268,http://ec2.insiderpages.com/
577,true,26268,http://ec2.insiderpages.com/
145,true,15136,http://ec2.insiderpages.com/store_finder/results/stater_bros_/LasVegas/NV
423,true,26268,http://ec2.insiderpages.com/
270,true,93482,http://ec2.insiderpages.com/store_finder
422,true,28384,http://ec2.insiderpages.com/store_finder/find/charter_one_bank
923,true,23478,http://ec2.insiderpages.com/store_finder/results/gymboree/Houston/TX
265,true,93483,http://ec2.insiderpages.com/store_finder
592,true,26268,http://ec2.insiderpages.com/
422,true,93483,http://ec2.insiderpages.com/store_finder
109,true,23098,http://ec2.insiderpages.com/b/15251670091/sweetwater-las-vegas
228,true,93482,http://ec2.insiderpages.com/store_finder
510,true,40851,http://ec2.insiderpages.com/store_finder/find/carquest_auto_parts
785,true,18172,http://ec2.insiderpages.com/store_finder/results/charter_one_bank/Chicago/IL
267,true,93483,http://ec2.insiderpages.com/store_finder
147,true,28971,http://ec2.insiderpages.com/store_finder/find/taco_del_mar
878,true,27243,http://ec2.insiderpages.com/store_finder/find/fred_meyer
963,true,24676,http://ec2.insiderpages.com/b/15255674486/gymboree-houston-6
114,true,26861,http://ec2.insiderpages.com/store_finder/find/davids_bridal
309,true,26268,http://ec2.insiderpages.com/
594,true,18851,http://ec2.insiderpages.com/store_finder/results/carquest_auto_parts/LasVegas/NV
823,true,22928,http://ec2.insiderpages.com/b/3659137340/charter-one-bank-schaumburg
473,true,15412,http://ec2.insiderpages.com/store_finder/results/taco_del_mar/Dallas/TX
349,true,26268,http://ec2.insiderpages.com/
881,true,43362,http://ec2.insiderpages.com/store_finder/find/hollywood_video
