elapsed,success,bytes,URL
371,true,26268,http://ec2.insiderpages.com/
337,true,93482,http://ec2.insiderpages.com/store_finder
308,true,93482,http://ec2.insiderpages.com/store_finder
272,true,93482,http://ec2.insiderpages.com/store_finder
479,true,45659,http://ec2.insiderpages.com/store_finder/find/kohls
438,true,34362,http://ec2.insiderpages.com/store_finder/find/sleep_inn
296,true,44682,http://ec2.insiderpages.com/store_finder/find/cheesecake_factory
314,true,24251,http://ec2.insiderpages.com/store_finder/results/sleep_inn/SanFrancisco/CA
540,true,24157,http://ec2.insiderpages.com/store_finder/results/kohls/Denver/CO
216,true,16516,http://ec2.insiderpages.com/store_finder/results/cheesecake_factory/Denver/CO
635,true,26268,http://ec2.insiderpages.com/
99,true,28532,http://ec2.insiderpages.com/b/3711866227/kohls-department-store-broomfield
308,true,26807,http://ec2.insiderpages.com/b/15243920966/cheesecake-factory-boulder
768,true,21904,http://ec2.insiderpages.com/b/3710375834/selby-sheetmetal-co-san-francisco
335,true,93482,http://ec2.insiderpages.com/store_finder
574,true,26268,http://ec2.insiderpages.com/
491,true,26268,http://ec2.insiderpages.com/
133,true,31140,http://ec2.insiderpages.com/store_finder/find/noahs_bagels
354,true,26268,http://ec2.insiderpages.com/
343,true,93483,http://ec2.insiderpages.com/store_finder
373,true,93483,http://ec2.insiderpages.com/store_finder
277,true,93482,http://ec2.insiderpages.com/store_finder
607,true,17430,http://ec2.insiderpages.com/store_finder/results/noahs_bagels/NewYork/NY
311,true,25108,http://ec2.insiderpages.com/store_finder/find/sylvan_learning_center
466,true,46916,http://ec2.insiderpages.com/store_finder/find/bank_of_america
237,true,44735,http://ec2.insiderpages.com/store_finder/find/cheesecake_factory
868,true,27576,http://ec2.insiderpages.com/b/15239674946/noahs-bagels-new-providence
206,true,16366,http://ec2.insiderpages.com/store_finder/results/sylvan_learning_center/Seattle/WA
487,true,31793,http://ec2.insiderpages.com/store_finder/results/bank_of_america/LosAngeles/CA
527,true,16540,http://ec2.insiderpages.com/store_finder/results/cheesecake_factory/SanDiego/CA
362,true,26268,http://ec2.insiderpages.com/
241,true,25517,http://ec2.insiderpages.com/b/15250585805/sylvan-learning-bellevue
376,true,28105,http://ec2.insiderpages.com/b/15243622232/cheesecake-factory-chula-vista
447,true,23120,http://ec2.insiderpages.com/b/15240016949/bank-of-america-los-angeles-4
412,true,93483,http://ec2.insiderpages.com/store_finder
559,true,26268,http://ec2.insiderpages.com/
338,true,26268,http://ec2.insiderpages.com/
352,true,26268,http://ec2.insiderpages.com/
92,true,24164,http://ec2.insiderpages.com/store_finder/find/supervalu
169,true,93482,http://ec2.insiderpages.com/store_finder
464,true,93483,http://ec2.insiderpages.com/store_finder
450,true,93483,http://ec2.insiderpages.com/store_finder
344,true,26268,http://ec2.insiderpages.com/
251,true,39407,http://ec2.insiderpages.com/store_finder/find/wachovia_bank
319,true,40684,http://ec2.insiderpages.com/store_finder/find/claires_boutiques
505,true,49273,http://ec2.insiderpages.com/store_finder/find/banfield_the_pet_hospital
291,true,93482,http://ec2.insiderpages.com/store_finder
195,true,17660,http://ec2.insiderpages.com/store_finder/results/wachovia_bank/Chicago/IL
358,true,17475,http://ec2.insiderpages.com/store_finder/results/claires_boutiques/Boston/MA
458,true,24299,http://ec2.insiderpages.com/store_finder/results/banfield_the_pet_hospital/LasVegas/NV
208,true,39833,http://ec2.insiderpages.com/store_finder/find/limited_too
917,true,22874,http://ec2.insiderpages.com/b/15251258539/wachovia-bank-morris
95,true,25753,http://ec2.insiderpages.com/b/5419935094/banfield-pet-hospital-las-vegas-1
966,true,25919,http://ec2.insiderpages.com/b/3715611588/claires-boutiques-south-weymouth
814,true,20330,http://ec2.insiderpages.com/store_finder/results/limited_too/NewYork/NY
362,true,26268,http://ec2.insiderpages.com/
422,true,26268,http://ec2.insiderpages.com/
557,true,26268,http://ec2.insiderpages.com/
861,true,23146,http://ec2.insiderpages.com/b/3718751630/limited-too-yonkers
209,true,93482,http://ec2.insiderpages.com/store_finder
473,true,93483,http://ec2.insiderpages.com/store_finder
173,true,93482,http://ec2.insiderpages.com/store_finder
357,true,26268,http://ec2.insiderpages.com/
412,true,30534,http://ec2.insiderpages.com/store_finder/find/wegmans
272,true,43642,http://ec2.insiderpages.com/store_finder/find/petsmart
162,true,35658,http://ec2.insiderpages.com/store_finder/find/chevys_fresh_mex
461,true,93483,http://ec2.insiderpages.com/store_finder
145,true,15095,http://ec2.insiderpages.com/store_finder/results/wegmans/Boston/MA
275,true,23826,http://ec2.insiderpages.com/store_finder/results/petsmart/Atlanta/GA
449,true,15455,http://ec2.insiderpages.com/store_finder/results/chevys_fresh_mex/Seattle/WA
94,true,23685,http://ec2.insiderpages.com/b/15257555587/wegmans-northborough
152,true,30277,http://ec2.insiderpages.com/store_finder/find/nathans_famous
827,true,26247,http://ec2.insiderpages.com/b/3713356464/petsmart-atlanta-5
759,true,29843,http://ec2.insiderpages.com/b/3723247620/chevys-fresh-mex-tacoma
570,true,26268,http://ec2.insiderpages.com/
365,true,16258,http://ec2.insiderpages.com/store_finder/results/nathans_famous/Washington/DC
342,true,26268,http://ec2.insiderpages.com/
581,true,26268,http://ec2.insiderpages.com/
595,true,26268,http://ec2.insiderpages.com/
205,true,93482,http://ec2.insiderpages.com/store_finder
230,true,93482,http://ec2.insiderpages.com/store_finder
983,true,27960,http://ec2.insiderpages.com/b/15243118184/nathans-famous-baltimore
280,true,93482,http://ec2.insiderpages.com/store_finder
580,true,47013,http://ec2.insiderpages.com/store_finder/find/h_and_r_block
96,true,25264,http://ec2.insiderpages.com/store_finder/find/united_states_postal_service
480,true,93483,http://ec2.insiderpages.com/store_finder
432,true,26268,http://ec2.insiderpages.com/
107,true,26779,http://ec2.insiderpages.com/store_finder/find/dominos
223,true,16789,http://ec2.insiderpages.com/store_finder/results/united_states_postal_service/Houston/TX
244,true,40432,http://ec2.insiderpages.com/store_finder/find/torrid
754,true,33964,http://ec2.insiderpages.com/store_finder/results/h_and_r_block/Dallas/TX
192,true,93482,http://ec2.insiderpages.com/store_finder
406,true,15092,http://ec2.insiderpages.com/store_finder/results/dominos/Houston/TX
110,true,23047,http://ec2.insiderpages.com/b/15245403979/postal-services-houston
510,true,21575,http://ec2.insiderpages.com/b/15255779270/hr-block-dallas-108
149,true,29199,http://ec2.insiderpages.com/store_finder/find/maaco_collision_repair_and_auto_painting
531,true,16828,http://ec2.insiderpages.com/store_finder/results/torrid/Dallas/TX
78,true,23144,http://ec2.insiderpages.com/b/15245146151/temenos-houston
387,true,26268,http://ec2.insiderpages.com/
288,true,15766,http://ec2.insiderpages.com/store_finder/results/maaco_collision_repair_and_auto_painting/NewYork/NY
615,true,25651,http://ec2.insiderpages.com/b/3722043071/torrid-mesquite
555,true,26268,http://ec2.insiderpages.com/
364,true,26268,http://ec2.insiderpages.com/
313,true,93482,http://ec2.insiderpages.com/store_finder
95,true,23984,http://ec2.insiderpages.com/b/15255029615/maaco-collison-repair-and-auto-painting-staten-island
211,true,93482,http://ec2.insiderpages.com/store_finder
579,true,26268,http://ec2.insiderpages.com/
290,true,93482,http://ec2.insiderpages.com/store_finder
225,true,39048,http://ec2.insiderpages.com/store_finder/find/the_cutting_edge
235,true,26465,http://ec2.insiderpages.com/store_finder/find/duane_reade_drugs
482,true,93483,http://ec2.insiderpages.com/store_finder
623,true,26268,http://ec2.insiderpages.com/
182,true,38551,http://ec2.insiderpages.com/store_finder/find/la_z_boy_furniture_galleries
386,true,17166,http://ec2.insiderpages.com/store_finder/results/the_cutting_edge/Denver/CO
222,true,19491,http://ec2.insiderpages.com/store_finder/results/duane_reade_drugs/NewYork/NY
288,true,93482,http://ec2.insiderpages.com/store_finder
818,true,23253,http://ec2.insiderpages.com/store_finder/results/la_z_boy_furniture_galleries/Atlanta/GA
274,true,23281,http://ec2.insiderpages.com/b/15243868252/on-the-cutting-edge-englewood
96,true,27609,http://ec2.insiderpages.com/b/3718861277/duane-reade-drugs-brooklyn
350,true,26268,http://ec2.insiderpages.com/
566,true,26268,http://ec2.insiderpages.com/
330,true,93482,http://ec2.insiderpages.com/store_finder
916,true,23495,http://ec2.insiderpages.com/b/15240517129/lazboy-furniture-galleries-atlanta
531,true,26268,http://ec2.insiderpages.com/
538,true,26268,http://ec2.insiderpages.com/
280,true,93482,http://ec2.insiderpages.com/store_finder
129,true,26562,http://ec2.insiderpages.com/store_finder/find/save_mart
535,true,26268,http://ec2.insiderpages.com/
208,true,93482,http://ec2.insiderpages.com/store_finder
176,true,93482,http://ec2.insiderpages.com/store_finder
156,true,15203,http://ec2.insiderpages.com/store_finder/results/save_mart/LosAngeles/CA
448,true,36111,http://ec2.insiderpages.com/store_finder/find/quik_stop
255,true,93482,http://ec2.insiderpages.com/store_finder
72,true,24385,http://ec2.insiderpages.com/store_finder/find/parisian_incorporated
513,true,47973,http://ec2.insiderpages.com/store_finder/find/hertz_rent_a_car
91,true,23295,http://ec2.insiderpages.com/b/15248739400/save-mart-supermarkets-torrance
576,true,20017,http://ec2.insiderpages.com/store_finder/results/quik_stop/Houston/TX
164,true,30481,http://ec2.insiderpages.com/store_finder/find/goodyear_tires
663,true,26268,http://ec2.insiderpages.com/
724,true,23354,http://ec2.insiderpages.com/store_finder/results/hertz_rent_a_car/Houston/TX
721,true,26268,http://ec2.insiderpages.com/
868,true,23174,http://ec2.insiderpages.com/b/15245205876/quick-stop-pasadena
243,true,16089,http://ec2.insiderpages.com/store_finder/results/goodyear_tires/Washington/DC
412,true,93483,http://ec2.insiderpages.com/store_finder
728,true,23302,http://ec2.insiderpages.com/b/15257618949/hertz-rentacar-houston-11
222,true,93482,http://ec2.insiderpages.com/store_finder
100,true,23659,http://ec2.insiderpages.com/b/15239936968/goodyear-retread-plant--tire-westminster
345,true,26268,http://ec2.insiderpages.com/
537,true,49647,http://ec2.insiderpages.com/store_finder/find/supercuts
370,true,26268,http://ec2.insiderpages.com/
373,true,35254,http://ec2.insiderpages.com/store_finder/find/applebees
558,true,26268,http://ec2.insiderpages.com/
193,true,93482,http://ec2.insiderpages.com/store_finder
722,true,19360,http://ec2.insiderpages.com/store_finder/results/supercuts/Washington/DC
402,true,26268,http://ec2.insiderpages.com/
275,true,93482,http://ec2.insiderpages.com/store_finder
195,true,17350,http://ec2.insiderpages.com/store_finder/results/applebees/Boston/MA
401,true,31563,http://ec2.insiderpages.com/store_finder/find/after_hours_formalwear
428,true,93483,http://ec2.insiderpages.com/store_finder
187,true,27863,http://ec2.insiderpages.com/b/3715492108/applebees-south-weymouth
301,true,93483,http://ec2.insiderpages.com/store_finder
918,true,26016,http://ec2.insiderpages.com/b/3722817584/supercuts-fredericksburg
201,true,15529,http://ec2.insiderpages.com/store_finder/results/after_hours_formalwear/SanDiego/CA
387,true,46144,http://ec2.insiderpages.com/store_finder/find/tj_maxx
306,true,26268,http://ec2.insiderpages.com/
388,true,33167,http://ec2.insiderpages.com/store_finder/find/american_family_insurance
101,true,33544,http://ec2.insiderpages.com/b/4234715094/after-hours-formalwear-san-diego
592,true,26268,http://ec2.insiderpages.com/
434,true,26268,http://ec2.insiderpages.com/
288,true,22752,http://ec2.insiderpages.com/store_finder/results/tj_maxx/Houston/TX
288,true,93482,http://ec2.insiderpages.com/store_finder
437,true,25076,http://ec2.insiderpages.com/store_finder/results/american_family_insurance/Denver/CO
193,true,93482,http://ec2.insiderpages.com/store_finder
562,true,26268,http://ec2.insiderpages.com/
473,true,93483,http://ec2.insiderpages.com/store_finder
674,true,25841,http://ec2.insiderpages.com/b/3722467724/tjmaxx-sugarland
245,true,43546,http://ec2.insiderpages.com/store_finder/find/old_navy
516,true,21900,http://ec2.insiderpages.com/b/15255717092/american-family-insurance-denver-29
246,true,41879,http://ec2.insiderpages.com/store_finder/find/fye
306,true,28142,http://ec2.insiderpages.com/store_finder/find/white_hen_pantry
241,true,93482,http://ec2.insiderpages.com/store_finder
331,true,26268,http://ec2.insiderpages.com/
475,true,22058,http://ec2.insiderpages.com/store_finder/results/old_navy/SanDiego/CA
583,true,26268,http://ec2.insiderpages.com/
229,true,40561,http://ec2.insiderpages.com/store_finder/find/safelite_auto_glass
616,true,22074,http://ec2.insiderpages.com/store_finder/results/fye/Chicago/IL
529,true,23450,http://ec2.insiderpages.com/store_finder/results/white_hen_pantry/Boston/MA
290,true,93482,http://ec2.insiderpages.com/store_finder
347,true,93482,http://ec2.insiderpages.com/store_finder
551,true,18386,http://ec2.insiderpages.com/store_finder/results/safelite_auto_glass/LasVegas/NV
778,true,25413,http://ec2.insiderpages.com/b/15243743712/old-navy-escondido
407,true,23301,http://ec2.insiderpages.com/b/3715421934/white-hen-pantry-boston-2
1097,true,22672,http://ec2.insiderpages.com/b/15245778857/fye-schaumburg
804,true,23392,http://ec2.insiderpages.com/b/15242059704/safelite-auto-glass-las-vegas-1
308,true,26268,http://ec2.insiderpages.com/
4540,true,26268,http://ec2.insiderpages.com/
5445,true,47535,http://ec2.insiderpages.com/store_finder/find/aamco_transmissions
4997,true,26268,http://ec2.insiderpages.com/
9121,true,47236,http://ec2.insiderpages.com/store_finder/find/h_and_r_block
855,true,24728,http://ec2.insiderpages.com/store_finder/results/aamco_transmissions/Philadelphia/PA
534,true,38161,http://ec2.insiderpages.com/store_finder/results/h_and_r_block/LosAngeles/CA
910,true,24652,http://ec2.insiderpages.com/b/15249198285/hr-block-los-angeles-58
8146,true,93483,http://ec2.insiderpages.com/store_finder
12945,true,26269,http://ec2.insiderpages.com/
7007,true,93483,http://ec2.insiderpages.com/store_finder
6597,true,93483,http://ec2.insiderpages.com/store_finder
4777,true,39234,http://ec2.insiderpages.com/store_finder/find/papyrus
5032,true,93483,http://ec2.insiderpages.com/store_finder
5868,true,26268,http://ec2.insiderpages.com/
1440,true,26268,http://ec2.insiderpages.com/
6740,true,25021,http://ec2.insiderpages.com/store_finder/find/macaroni_grill
12697,true,28258,http://ec2.insiderpages.com/b/3720818691/aamco-transmissions-philadelphia-4
338,true,93482,http://ec2.insiderpages.com/store_finder
445,true,93483,http://ec2.insiderpages.com/store_finder
7860,true,24250,http://ec2.insiderpages.com/store_finder/find/friendlys
963,true,45718,http://ec2.insiderpages.com/store_finder/find/tuesday_morning
1604,true,19763,http://ec2.insiderpages.com/store_finder/results/papyrus/SanDiego/CA
221,true,15209,http://ec2.insiderpages.com/store_finder/results/macaroni_grill/Chicago/IL
390,true,26268,http://ec2.insiderpages.com/
534,true,41345,http://ec2.insiderpages.com/store_finder/find/merry_maids
151,true,23971,http://ec2.insiderpages.com/store_finder/find/culvers
452,true,26268,http://ec2.insiderpages.com/
560,true,23049,http://ec2.insiderpages.com/store_finder/results/tuesday_morning/Philadelphia/PA
799,true,23458,http://ec2.insiderpages.com/b/15243696370/papyrus-escondido
67,true,23309,http://ec2.insiderpages.com/b/15248691846/macaroni-grill-amf-ohare
215,true,93482,http://ec2.insiderpages.com/store_finder
544,true,24185,http://ec2.insiderpages.com/store_finder/results/merry_maids/Philadelphia/PA
247,true,93482,http://ec2.insiderpages.com/store_finder
74,true,23329,http://ec2.insiderpages.com/b/15249847135/tuesday-morning-collegeville
556,true,26268,http://ec2.insiderpages.com/
377,true,26268,http://ec2.insiderpages.com/
98,true,24294,http://ec2.insiderpages.com/store_finder/find/friendlys
649,true,26268,http://ec2.insiderpages.com/
167,true,30271,http://ec2.insiderpages.com/store_finder/find/nathans_famous
897,true,21730,http://ec2.insiderpages.com/b/15240022969/merry-maids-upper-darby
386,true,26268,http://ec2.insiderpages.com/
205,true,93482,http://ec2.insiderpages.com/store_finder
276,true,93483,http://ec2.insiderpages.com/store_finder
575,true,26268,http://ec2.insiderpages.com/
286,true,93482,http://ec2.insiderpages.com/store_finder
408,true,20429,http://ec2.insiderpages.com/store_finder/results/nathans_famous/LasVegas/NV
526,true,26268,http://ec2.insiderpages.com/
239,true,35215,http://ec2.insiderpages.com/store_finder/find/aarons_sales_and_lease_ownership
276,true,93483,http://ec2.insiderpages.com/store_finder
570,true,48621,http://ec2.insiderpages.com/store_finder/find/fantastic_sams
96,true,25341,http://ec2.insiderpages.com/store_finder/find/dodge
606,true,93483,http://ec2.insiderpages.com/store_finder
547,true,23491,http://ec2.insiderpages.com/b/15250445770/nathans-famous-las-vegas-5
179,true,93482,http://ec2.insiderpages.com/store_finder
282,true,40565,http://ec2.insiderpages.com/store_finder/find/penske_truck_rental
658,true,24425,http://ec2.insiderpages.com/store_finder/results/aarons_sales_and_lease_ownership/Dallas/TX
620,true,23279,http://ec2.insiderpages.com/store_finder/results/fantastic_sams/Dallas/TX
258,true,35920,http://ec2.insiderpages.com/store_finder/find/subaru
399,true,15363,http://ec2.insiderpages.com/store_finder/results/dodge/LosAngeles/CA
422,true,26268,http://ec2.insiderpages.com/
252,true,33404,http://ec2.insiderpages.com/store_finder/find/american_family_insurance
412,true,27489,http://ec2.insiderpages.com/store_finder/results/penske_truck_rental/Dallas/TX
1056,true,26492,http://ec2.insiderpages.com/b/3722199288/aarons-sales--lease-ownership-carrollton
78,true,27260,http://ec2.insiderpages.com/b/4404745094/dodge-lee-od--dodge-lee-od-sherman-oaks
702,true,15107,http://ec2.insiderpages.com/store_finder/results/subaru/Philadelphia/PA
1035,true,23322,http://ec2.insiderpages.com/b/3721763418/fantastic-sams-arlington-1
543,true,93483,http://ec2.insiderpages.com/store_finder
1262,true,37691,http://ec2.insiderpages.com/store_finder/results/american_family_insurance/Chicago/IL
67,true,23335,http://ec2.insiderpages.com/b/15246029209/subaru-waterford-works
313,true,26268,http://ec2.insiderpages.com/
335,true,26268,http://ec2.insiderpages.com/
164,true,30879,http://ec2.insiderpages.com/store_finder/find/cumberland_farms
546,true,26268,http://ec2.insiderpages.com/
263,true,21906,http://ec2.insiderpages.com/b/15255717317/american-family-insurance-cicero-7
564,true,26268,http://ec2.insiderpages.com/
214,true,93482,http://ec2.insiderpages.com/store_finder
477,true,26268,http://ec2.insiderpages.com/
483,true,93483,http://ec2.insiderpages.com/store_finder
278,true,25018,http://ec2.insiderpages.com/store_finder/results/cumberland_farms/Boston/MA
442,true,93483,http://ec2.insiderpages.com/store_finder
273,true,93482,http://ec2.insiderpages.com/store_finder
328,true,26268,http://ec2.insiderpages.com/
200,true,93482,http://ec2.insiderpages.com/store_finder
299,true,40935,http://ec2.insiderpages.com/store_finder/find/pro_nails
333,true,25174,http://ec2.insiderpages.com/store_finder/find/caseys_general_store
85,true,23462,http://ec2.insiderpages.com/b/15251385698/cumberland-farms-braintree
253,true,93483,http://ec2.insiderpages.com/store_finder
599,true,36631,http://ec2.insiderpages.com/store_finder/find/bakers
330,true,16633,http://ec2.insiderpages.com/store_finder/results/pro_nails/Denver/CO
525,true,39476,http://ec2.insiderpages.com/store_finder/find/champs_sports
303,true,22883,http://ec2.insiderpages.com/store_finder/results/caseys_general_store/Chicago/IL
352,true,26268,http://ec2.insiderpages.com/
594,true,26268,http://ec2.insiderpages.com/
475,true,36552,http://ec2.insiderpages.com/store_finder/find/residence_inn
68,true,23502,http://ec2.insiderpages.com/b/3711734582/pro-nails-aurora
339,true,23476,http://ec2.insiderpages.com/b/7112265094/caseys-general-store-dyer
744,true,22895,http://ec2.insiderpages.com/store_finder/results/bakers/Atlanta/GA
790,true,23377,http://ec2.insiderpages.com/store_finder/results/champs_sports/Washington/DC
589,true,93483,http://ec2.insiderpages.com/store_finder
385,true,26268,http://ec2.insiderpages.com/
449,true,93483,http://ec2.insiderpages.com/store_finder
440,true,23226,http://ec2.insiderpages.com/store_finder/results/residence_inn/Dallas/TX
565,true,26268,http://ec2.insiderpages.com/
509,true,22909,http://ec2.insiderpages.com/b/15237283290/bakers-atlanta-3
148,true,33409,http://ec2.insiderpages.com/store_finder/find/liberty_tax_service
626,true,23394,http://ec2.insiderpages.com/b/15237704870/champs-sports-hyattsville
429,true,93483,http://ec2.insiderpages.com/store_finder
204,true,41343,http://ec2.insiderpages.com/store_finder/find/dairy_queen
174,true,93482,http://ec2.insiderpages.com/store_finder
340,true,26268,http://ec2.insiderpages.com/
778,true,24223,http://ec2.insiderpages.com/b/15237325784/residence-inn-by-marriott-dallas-richardson-richardson
518,true,23826,http://ec2.insiderpages.com/store_finder/results/liberty_tax_service/SanFrancisco/CA
643,true,26268,http://ec2.insiderpages.com/
332,true,23114,http://ec2.insiderpages.com/store_finder/results/dairy_queen/SanFrancisco/CA
212,true,35219,http://ec2.insiderpages.com/store_finder/find/cato
543,true,39486,http://ec2.insiderpages.com/store_finder/find/tcby
551,true,93483,http://ec2.insiderpages.com/store_finder
361,true,26268,http://ec2.insiderpages.com/
629,true,23602,http://ec2.insiderpages.com/b/15250939047/liberty-tax-service-san-francisco-2
619,true,26268,http://ec2.insiderpages.com/
530,true,93482,http://ec2.insiderpages.com/store_finder
746,true,23932,http://ec2.insiderpages.com/b/3710471257/dairy-queen-concord
298,true,23994,http://ec2.insiderpages.com/store_finder/results/cato/Atlanta/GA
390,true,42552,http://ec2.insiderpages.com/store_finder/find/ymca
371,true,17620,http://ec2.insiderpages.com/store_finder/results/tcby/Seattle/WA
234,true,93482,http://ec2.insiderpages.com/store_finder
185,true,93482,http://ec2.insiderpages.com/store_finder
333,true,26268,http://ec2.insiderpages.com/
165,true,26846,http://ec2.insiderpages.com/store_finder/find/pier_one_imports
352,true,26268,http://ec2.insiderpages.com/
827,true,25244,http://ec2.insiderpages.com/b/3713520285/cato-decatur-2
97,true,26900,http://ec2.insiderpages.com/store_finder/find/price_chopper
468,true,23341,http://ec2.insiderpages.com/store_finder/results/ymca/Dallas/TX
388,true,35668,http://ec2.insiderpages.com/store_finder/find/hair_cuttery
302,true,93482,http://ec2.insiderpages.com/store_finder
876,true,29809,http://ec2.insiderpages.com/b/3723287758/tcby-tacoma
403,true,15440,http://ec2.insiderpages.com/store_finder/results/pier_one_imports/SanDiego/CA
265,true,93482,http://ec2.insiderpages.com/store_finder
